iter,best_vals,current_vals
153,22.1116,23.3214
154,22.1116,22.8012
155,22.1116,23.1511
156,22.1116,23.661299999999997
157,22.1116,23.7709
158,22.1116,23.7512
159,22.1116,23.161199999999997
160,22.1116,23.7611
161,22.1116,23.5608
162,22.1116,23.8711
163,22.1116,23.141799999999996
164,22.1116,23.0113
165,22.1116,22.5318
166,22.1116,23.830699999999997
167,22.1116,23.571399999999997
168,22.1116,23.0813
169,22.1116,22.5516
170,22.1116,23.5215
171,22.1116,23.4312
172,22.1116,23.9412
173,22.1116,23.881300000000003
174,22.1116,24.031100000000002
175,22.1116,24.051
176,22.1116,22.2316
177,22.1116,23.1714
178,22.1116,22.871000000000002
179,22.1116,23.4209
180,22.1116,23.9313
181,22.1116,23.3313
182,22.1116,23.781
183,22.1116,23.821
184,22.1116,23.7512
185,22.1116,23.6417
186,22.1116,22.901299999999996
187,22.1116,23.431199999999997
188,22.1116,23.1414
189,22.1116,23.671
190,22.1116,22.531399999999998
191,22.1116,23.6514
192,22.1116,24.161099999999998
193,22.1116,23.411699999999996
194,22.1116,23.7013
195,22.1116,23.6112
196,22.1116,23.8311
197,22.1116,23.161299999999997
198,22.1116,23.901200000000003
199,22.1116,22.821399999999997
200,22.1116,23.0917
201,22.1116,23.041300000000003
202,22.1116,22.721199999999996
203,22.1116,23.520999999999997
204,22.1116,24.1109
205,22.1116,23.7811
206,22.1116,23.7711
207,22.1116,22.4514
208,22.1116,24.541
209,22.1116,23.430999999999997
210,22.1116,23.370900000000002
211,22.1116,22.5913
212,22.1116,22.9411
213,22.1116,22.991200000000003
214,22.1116,23.211199999999998
215,22.1116,23.621199999999998
216,22.1116,24.2908
217,22.1116,23.7808
218,22.1116,23.341
219,22.1116,23.0711
220,22.1116,23.800800000000002
221,22.1116,23.520999999999997
222,22.1116,22.421499999999998
223,22.1116,22.941499999999998
224,22.1116,23.2913
225,22.1116,23.541
226,22.1116,23.821399999999997
227,22.1116,23.2913
228,22.1116,23.1012
229,22.1116,23.931199999999997
230,22.1116,23.6913
231,22.081699999999998,22.081699999999998
232,22.081699999999998,23.631200000000003
233,22.081699999999998,23.3814
234,22.081699999999998,23.5012
235,22.081699999999998,24.3807
236,22.081699999999998,23.5311
237,22.081699999999998,23.6612
238,22.081699999999998,22.8615
239,22.081699999999998,22.781100000000002
240,22.081699999999998,22.8112
241,22.081699999999998,22.2017
242,22.081699999999998,23.6413
243,22.081699999999998,23.481099999999998
244,22.081699999999998,22.7214
245,22.081699999999998,22.741499999999995
246,22.081699999999998,23.791
247,22.081699999999998,23.9311
248,22.081699999999998,22.3313
249,22.081699999999998,23.3114
250,22.081699999999998,24.1411
251,22.081699999999998,23.4015
252,22.081699999999998,23.711799999999997
253,22.081699999999998,23.4213
254,22.081699999999998,22.2011
255,22.081699999999998,24.0113
256,22.081699999999998,23.0214
257,22.081699999999998,22.8816
258,22.081699999999998,23.011699999999998
259,22.081699999999998,23.361
260,22.081699999999998,24.4009
261,22.081699999999998,23.491199999999996
262,22.081699999999998,24.511
263,22.081699999999998,23.3416
264,22.081699999999998,23.7012
265,22.081699999999998,23.7012
266,22.081699999999998,24.0909
267,22.081699999999998,22.5913
268,22.081699999999998,23.7411
269,22.081699999999998,23.061300000000003
270,22.081699999999998,23.271
271,22.081699999999998,22.7914
272,22.081699999999998,23.671499999999998
273,22.081699999999998,23.331400000000002
274,22.081699999999998,23.851499999999998
275,22.081699999999998,23.7708
276,22.081699999999998,24.4308
277,22.081699999999998,23.421000000000003
278,22.081699999999998,23.3511
279,22.081699999999998,23.891199999999998
280,22.081699999999998,23.521399999999996
281,22.081699999999998,23.5212
282,22.081699999999998,23.441000000000003
283,22.081699999999998,23.871100000000002
284,22.081699999999998,23.4415
285,22.081699999999998,23.3614
286,22.081699999999998,23.571
287,22.081699999999998,23.6414
288,22.081699999999998,22.941499999999998
289,22.081699999999998,23.2412
290,22.081699999999998,23.301599999999997
291,22.081699999999998,23.791
292,22.081699999999998,23.540999999999997
293,22.081699999999998,22.441499999999998
294,22.081699999999998,23.3612
295,22.081699999999998,23.761199999999995
296,22.081699999999998,23.7713
297,22.081699999999998,23.301099999999998
298,22.081699999999998,23.7212
299,22.081699999999998,23.001499999999997
300,22.081699999999998,23.4212
301,22.081699999999998,23.790999999999997
302,22.081699999999998,23.2111
303,22.081699999999998,24.101
304,22.081699999999998,23.3314
305,22.081699999999998,23.051499999999997
306,22.081699999999998,23.0812
307,22.081699999999998,23.611599999999996
308,22.081699999999998,23.141
309,22.081699999999998,23.8408
310,22.081699999999998,23.571399999999997
311,22.081699999999998,23.451299999999996
312,22.081699999999998,22.9015
313,22.081699999999998,23.461000000000002
314,22.081699999999998,23.4012
315,22.081699999999998,23.8016
316,22.081699999999998,23.5812
317,22.081699999999998,23.051299999999998
318,22.081699999999998,23.4608
319,22.081699999999998,22.951499999999996
320,22.081699999999998,23.7609
321,22.081699999999998,22.621499999999997
322,22.081699999999998,22.961599999999997
323,22.081699999999998,22.5416
324,22.081699999999998,23.0416
325,22.081699999999998,22.8313
326,22.081699999999998,24.6711
327,22.081699999999998,23.3613
328,22.081699999999998,22.2812
329,22.081699999999998,23.7508
330,22.081699999999998,23.4609
331,22.081699999999998,23.1514
332,22.081699999999998,22.161299999999997
333,22.081699999999998,22.951600000000003
334,22.081699999999998,22.6514
335,22.081699999999998,22.8816
336,22.081699999999998,23.351200000000002
337,22.081699999999998,23.121199999999998
338,22.081699999999998,23.6913
339,22.081699999999998,23.1012
340,22.081699999999998,23.170999999999996
341,22.081699999999998,23.4013
342,22.081699999999998,23.7013
343,22.081699999999998,23.4112
344,22.081699999999998,23.3116
345,22.081699999999998,23.551099999999998
346,22.081699999999998,22.871599999999997
347,22.081699999999998,23.6513
348,22.081699999999998,23.990999999999996
349,22.081699999999998,23.650900000000004
350,22.081699999999998,23.5412
351,22.081699999999998,23.741199999999996
352,22.081699999999998,23.310999999999996
353,22.081699999999998,23.0316
354,22.081699999999998,23.151400000000002
355,22.081699999999998,23.551
356,22.081699999999998,24.130899999999997
357,22.081699999999998,23.851100000000002
358,22.081699999999998,23.071199999999997
359,22.081699999999998,23.681
360,22.081699999999998,22.3915
361,22.081699999999998,23.081400000000002
362,22.081699999999998,23.5213
363,22.081699999999998,23.3513
364,22.081699999999998,23.3312
365,22.081699999999998,23.0312
366,22.081699999999998,23.3716
367,22.081699999999998,24.051099999999998
368,22.081699999999998,23.5111
369,22.081699999999998,23.310999999999996
370,22.081699999999998,23.2916
371,22.081699999999998,24.0412
372,22.081699999999998,23.641399999999997
373,22.081699999999998,24.031
374,22.081699999999998,23.4712
375,22.081699999999998,24.260900000000003
376,22.081699999999998,23.391000000000002
377,22.081699999999998,24.6808
378,22.081699999999998,22.931200000000004
379,22.081699999999998,23.5313
380,22.081699999999998,23.321299999999997
381,22.081699999999998,23.161099999999998
382,22.081699999999998,24.0512
383,22.081699999999998,24.640900000000002
384,22.081699999999998,22.5614
385,22.081699999999998,22.6912
386,22.081699999999998,22.5312
387,22.081699999999998,23.361099999999997
388,22.081699999999998,24.0408
389,22.081699999999998,23.5911
390,22.081699999999998,23.0517
391,22.081699999999998,23.9911
392,22.081699999999998,23.6011
393,22.081699999999998,23.0314
394,22.081699999999998,22.811600000000002
395,22.081699999999998,22.850699999999996
396,22.081699999999998,23.6911
397,22.081699999999998,23.1916
398,22.081699999999998,23.291399999999996
399,22.081699999999998,23.8209
400,22.081699999999998,23.521199999999997
401,22.081699999999998,22.591699999999996
402,22.081699999999998,23.790800000000004
403,22.081699999999998,22.901399999999995
404,22.081699999999998,23.891000000000002
405,22.081699999999998,23.1711
406,22.081699999999998,23.3915
407,22.081699999999998,23.7512
408,22.081699999999998,22.5314
409,22.081699999999998,24.3008
410,22.081699999999998,23.8711
411,22.081699999999998,23.731199999999998
412,22.081699999999998,23.570899999999998
413,22.081699999999998,23.6709
414,22.081699999999998,23.8211
415,22.081699999999998,23.1816
416,22.081699999999998,23.8708
417,22.081699999999998,23.621199999999998
418,22.081699999999998,22.6415
419,22.081699999999998,23.911
420,22.081699999999998,22.191499999999998
421,22.081699999999998,23.600999999999996
422,22.081699999999998,23.351
423,22.081699999999998,23.020899999999997
424,22.081699999999998,22.5615
425,22.081699999999998,23.4309
426,22.081699999999998,23.7613
427,22.081699999999998,24.191000000000003
428,22.081699999999998,22.5609
429,22.081699999999998,22.8413
430,22.081699999999998,23.6411
431,22.081699999999998,22.8617
432,22.081699999999998,22.8315
433,22.081699999999998,22.851599999999998
434,22.081699999999998,23.331300000000002
435,22.081699999999998,24.111
436,22.081699999999998,23.1613
437,22.081699999999998,23.750999999999998
438,22.081699999999998,23.371199999999998
439,22.081699999999998,22.351799999999997
440,22.081699999999998,23.361299999999996
441,22.081699999999998,23.1412
442,22.081699999999998,23.7411
443,22.081699999999998,23.4615
444,22.081699999999998,22.5017
445,22.081699999999998,23.121399999999998
446,22.081699999999998,23.820999999999998
447,22.081699999999998,23.5509
448,22.081699999999998,22.671200000000002
449,22.081699999999998,23.5811
450,22.081699999999998,24.0711
451,22.081699999999998,23.8712
452,22.081699999999998,23.4011
453,22.081699999999998,23.191399999999998
454,22.081699999999998,22.9013
455,22.081699999999998,23.9713
456,22.081699999999998,23.031299999999998
457,22.081699999999998,22.6714
458,22.081699999999998,23.5313
459,22.081699999999998,23.320999999999998
460,22.081699999999998,23.580800000000004
461,22.081699999999998,23.591099999999997
462,22.081699999999998,23.8612
463,22.081699999999998,22.871000000000002
464,22.081699999999998,23.3309
465,22.081699999999998,22.851499999999998
466,22.081699999999998,22.9517
467,22.081699999999998,23.761
468,22.081699999999998,23.2712
469,22.081699999999998,23.4015
470,22.081699999999998,23.4911
471,22.081699999999998,23.661299999999997
472,22.081699999999998,23.5612
473,22.081699999999998,23.4413
474,22.081699999999998,23.4016
475,22.081699999999998,22.671499999999998
476,22.081699999999998,24.111
477,22.081699999999998,22.5413
478,22.081699999999998,22.5112
479,22.081699999999998,23.3715
480,22.081699999999998,22.7515
481,22.081699999999998,23.3313
482,22.081699999999998,23.6411
483,22.081699999999998,23.1813
484,22.081699999999998,23.351300000000002
485,22.081699999999998,23.7211
486,22.081699999999998,23.221899999999998
487,22.081699999999998,22.931799999999996
488,22.081699999999998,22.9716
489,22.081699999999998,23.361
490,22.081699999999998,23.1312
491,22.081699999999998,23.401200000000003
492,22.081699999999998,23.0916
493,22.081699999999998,23.4014
494,22.081699999999998,23.131299999999996
495,22.081699999999998,23.2111
496,22.081699999999998,23.851200000000002
497,22.0417,22.0417
498,22.0417,24.4209
499,22.0417,23.251099999999997
